2017-03-24-6-13-11p.m.,1490350391208,1003.2114,83.91334,3
2017-03-24-6-13-12p.m.,1490350392290,1003.18823,84.108864,3
2017-03-24-6-13-13p.m.,1490350393367,1003.1958,84.04545,3
2017-03-24-6-13-14p.m.,1490350394446,1003.1726,84.238335,3
2017-03-24-6-13-15p.m.,1490350395528,1003.2229,83.81557,3
2017-03-24-6-13-16p.m.,1490350396607,1003.24585,83.62533,3
2017-03-24-6-13-17p.m.,1490350397685,1003.20337,83.97939,3
2017-03-24-6-13-18p.m.,1490350398767,1003.2334,83.72838,3
2017-03-24-6-13-19p.m.,1490350399846,1003.2363,83.7046,3
2017-03-24-6-13-20p.m.,1490350400927,1003.22217,83.823494,3
2017-03-24-6-13-22p.m.,1490350402008,1003.1633,84.317604,3
2017-03-24-6-13-23p.m.,1490350403090,1003.1826,84.15378,3
2017-03-24-6-13-24p.m.,1490350404165,1003.19775,84.026955,3
2017-03-24-6-13-25p.m.,1490350405246,1003.2268,83.78387,3
2017-03-24-6-13-26p.m.,1490350406326,1003.229,83.765366,3
2017-03-24-6-13-27p.m.,1490350407407,1003.20996,83.923904,3
2017-03-24-6-13-28p.m.,1490350408486,1003.19775,84.026955,3
2017-03-24-6-13-29p.m.,1490350409569,1003.21387,83.8922,3
2017-03-24-6-13-30p.m.,1490350410645,1003.17725,84.1987,3
2017-03-24-6-13-31p.m.,1490350411725,1003.1362,84.54484,3
2017-03-24-6-13-32p.m.,1490350412816,1003.09326,84.90419,3
2017-03-24-6-13-33p.m.,1490350413889,1003.1162,84.7113,3
2017-03-24-6-13-34p.m.,1490350414967,1003.1477,84.447075,3
2017-03-24-6-13-36p.m.,1490350416047,1003.16284,84.320244,3
2017-03-24-6-13-37p.m.,1490350417128,1003.1692,84.2674,3
2017-03-24-6-13-38p.m.,1490350418210,1003.18384,84.14585,3
2017-03-24-6-13-39p.m.,1490350419290,1003.2041,83.974106,3
2017-03-24-6-13-40p.m.,1490350420369,1003.1499,84.42858,3
2017-03-24-6-13-41p.m.,1490350421446,1003.15625,84.37573,3
2017-03-24-6-13-42p.m.,1490350422526,1003.1821,84.159065,3
2017-03-24-6-13-43p.m.,1490350423607,1003.1792,84.182846,3
2017-03-24-6-13-44p.m.,1490350424687,1003.2002,84.00845,3
2017-03-24-6-13-45p.m.,1490350425768,1003.1753,84.21719,3
2017-03-24-6-13-46p.m.,1490350426847,1003.16675,84.288536,3
2017-03-24-6-13-47p.m.,1490350427926,1003.1936,84.0613,3
2017-03-24-6-13-49p.m.,1490350429008,1003.1572,84.367805,3
2017-03-24-6-13-50p.m.,1490350430088,1003.1223,84.661095,3
2017-03-24-6-13-51p.m.,1490350431166,1003.14746,84.449715,3
2017-03-24-6-13-52p.m.,1490350432248,1003.15186,84.41273,3
2017-03-24-6-13-53p.m.,1490350433326,1003.1372,84.53691,3
2017-03-24-6-13-54p.m.,1490350434406,1003.13696,84.53691,3
2017-03-24-6-13-55p.m.,1490350435486,1003.1494,84.43386,3
2017-03-24-6-13-56p.m.,1490350436574,1003.16943,84.264755,3
2017-03-24-6-13-57p.m.,1490350437650,1003.1865,84.12208,3
2017-03-24-6-13-58p.m.,1490350438726,1003.20776,83.945045,3
2017-03-24-6-13-59p.m.,1490350439810,1003.21875,83.85256,3
2017-03-24-6-14-00p.m.,1490350440887,1003.15674,84.37309,3
2017-03-24-6-14-01p.m.,1490350441968,1003.1565,84.37309,3
2017-03-24-6-14-03p.m.,1490350443048,1003.14233,84.49199,3
2017-03-24-6-14-04p.m.,1490350444129,1003.1826,84.15378,3
2017-03-24-6-14-05p.m.,1490350445209,1003.15845,84.35724,3
2017-03-24-6-14-06p.m.,1490350446288,1003.15186,84.41273,3
2017-03-24-6-14-07p.m.,1490350447366,1003.1504,84.425934,3
2017-03-24-6-14-08p.m.,1490350448453,1003.155,84.3863,3
2017-03-24-6-14-09p.m.,1490350449528,1003.1555,84.38366,3
2017-03-24-6-14-10p.m.,1490350450609,1003.15063,84.423294,3
2017-03-24-6-14-11p.m.,1490350451688,1003.17236,84.240974,3
2017-03-24-6-14-12p.m.,1490350452770,1003.19995,84.00845,3
2017-03-24-6-14-13p.m.,1490350453848,1003.1726,84.238335,3
2017-03-24-6-14-14p.m.,1490350454926,1003.16284,84.320244,3
2017-03-24-6-14-16p.m.,1490350456007,1003.1575,84.365166,3
2017-03-24-6-14-17p.m.,1490350457104,1003.1321,84.579185,3
2017-03-24-6-14-18p.m.,1490350458175,1003.1289,84.60561,3
2017-03-24-6-14-19p.m.,1490350459247,1003.1377,84.531624,3
2017-03-24-6-14-20p.m.,1490350460328,1003.17163,84.24626,3
2017-03-24-6-14-21p.m.,1490350461406,1003.1582,84.35988,3
2017-03-24-6-14-22p.m.,1490350462488,1003.1438,84.48142,3
2017-03-24-6-14-23p.m.,1490350463569,1003.1592,84.35195,3
2017-03-24-6-14-24p.m.,1490350464650,1003.1516,84.41537,3
2017-03-24-6-14-25p.m.,1490350465731,1003.1455,84.46557,3
2017-03-24-6-14-26p.m.,1490350466809,1003.1384,84.526344,3
2017-03-24-6-14-27p.m.,1490350467886,1003.13794,84.528984,3
2017-03-24-6-14-28p.m.,1490350468965,1003.135,84.555405,3
2017-03-24-6-14-30p.m.,1490350470047,1003.1804,84.17228,3
2017-03-24-6-14-31p.m.,1490350471126,1003.1575,84.365166,3
2017-03-24-6-14-32p.m.,1490350472207,1003.15454,84.39159,3
2017-03-24-6-14-33p.m.,1490350473289,1003.1504,84.425934,3
2017-03-24-6-14-34p.m.,1490350474367,1003.1443,84.476135,3
2017-03-24-6-14-35p.m.,1490350475447,1003.16797,84.27797,3
2017-03-24-6-14-36p.m.,1490350476526,1003.1897,84.09565,3
2017-03-24-6-14-37p.m.,1490350477608,1003.1443,84.476135,3
2017-03-24-6-14-38p.m.,1490350478691,1003.1687,84.27268,3
2017-03-24-6-14-39p.m.,1490350479767,1003.16724,84.28326,3
2017-03-24-6-14-40p.m.,1490350480846,1003.18384,84.14585,3
2017-03-24-6-14-41p.m.,1490350481933,1003.18726,84.11679,3
2017-03-24-6-14-43p.m.,1490350483009,1003.16846,84.27268,3
2017-03-24-6-14-44p.m.,1490350484089,1003.16235,84.32553,3
2017-03-24-6-14-45p.m.,1490350485167,1003.1736,84.23041,3
2017-03-24-6-14-46p.m.,1490350486247,1003.1875,84.11415,3
2017-03-24-6-14-47p.m.,1490350487328,1003.1692,84.2674,3
2017-03-24-6-14-48p.m.,1490350488405,1003.1416,84.499916,3
2017-03-24-6-14-49p.m.,1490350489487,1003.1189,84.69016,3
2017-03-24-6-14-50p.m.,1490350490568,1003.1658,84.29646,3
2017-03-24-6-14-51p.m.,1490350491648,1003.14404,84.47878,3
2017-03-24-6-14-52p.m.,1490350492727,1003.1367,84.53955,3
2017-03-24-6-14-53p.m.,1490350493808,1003.1299,84.59769,3
2017-03-24-6-14-54p.m.,1490350494886,1003.14136,84.499916,3
2017-03-24-6-14-55p.m.,1490350495968,1003.135,84.555405,3
2017-03-24-6-14-57p.m.,1490350497047,1003.1477,84.447075,3
2017-03-24-6-14-58p.m.,1490350498128,1003.1233,84.65317,3
2017-03-24-6-14-59p.m.,1490350499220,1003.1218,84.66638,3
2017-03-24-6-15-00p.m.,1490350500287,1003.16406,84.30968,3
2017-03-24-6-15-01p.m.,1490350501367,1003.13184,84.58183,3
2017-03-24-6-15-02p.m.,1490350502448,1003.12744,84.61882,3
2017-03-24-6-15-03p.m.,1490350503527,1003.15234,84.41008,3
2017-03-24-6-15-04p.m.,1490350504609,1003.16406,84.30968,3
2017-03-24-6-15-05p.m.,1490350505689,1003.1343,84.56069,3
2017-03-24-6-15-06p.m.,1490350506767,1003.1482,84.444435,3
2017-03-24-6-15-07p.m.,1490350507848,1003.1521,84.41008,3
2017-03-24-6-15-08p.m.,1490350508928,1003.1719,84.24626,3
2017-03-24-6-15-10p.m.,1490350510014,1003.1682,84.27533,3
2017-03-24-6-15-11p.m.,1490350511087,1003.1448,84.473495,3
2017-03-24-6-15-12p.m.,1490350512167,1003.14087,84.5052,3
2017-03-24-6-15-13p.m.,1490350513247,1003.1699,84.262115,3
2017-03-24-6-15-14p.m.,1490350514328,1003.1626,84.32288,3
2017-03-24-6-15-15p.m.,1490350515406,1003.1201,84.679596,3
2017-03-24-6-15-16p.m.,1490350516488,1003.1377,84.531624,3
2017-03-24-6-15-17p.m.,1490350517575,1003.2041,83.974106,3
2017-03-24-6-15-18p.m.,1490350518646,1003.16846,84.27268,3
2017-03-24-6-15-19p.m.,1490350519729,1003.1821,84.159065,3
2017-03-24-6-15-20p.m.,1490350520807,1003.17334,84.23305,3
2017-03-24-6-15-21p.m.,1490350521891,1003.157,84.370445,3
2017-03-24-6-15-22p.m.,1490350522968,1003.20605,83.95825,3
2017-03-24-6-15-24p.m.,1490350524048,1003.2058,83.96089,3
2017-03-24-6-15-25p.m.,1490350525128,1003.17944,84.182846,3
2017-03-24-6-15-26p.m.,1490350526207,1003.18066,84.17228,3
2017-03-24-6-15-27p.m.,1490350527286,1003.1941,84.05866,3
2017-03-24-6-15-28p.m.,1490350528366,1003.1697,84.262115,3
2017-03-24-6-15-29p.m.,1490350529448,1003.16284,84.320244,3
2017-03-24-6-15-30p.m.,1490350530528,1003.1565,84.37309,3
2017-03-24-6-15-31p.m.,1490350531608,1003.1631,84.317604,3
2017-03-24-6-15-32p.m.,1490350532688,1003.1516,84.41537,3
2017-03-24-6-15-33p.m.,1490350533769,1003.1843,84.14057,3
2017-03-24-6-15-34p.m.,1490350534852,1003.20215,83.98996,3
2017-03-24-6-15-35p.m.,1490350535927,1003.18945,84.0983,3
2017-03-24-6-15-37p.m.,1490350537007,1003.18066,84.17228,3
2017-03-24-6-15-38p.m.,1490350538087,1003.14624,84.46029,3
2017-03-24-6-15-39p.m.,1490350539180,1003.1592,84.35195,3
2017-03-24-6-15-40p.m.,1490350540246,1003.1499,84.42858,3
2017-03-24-6-15-41p.m.,1490350541329,1003.1482,84.444435,3
2017-03-24-6-15-42p.m.,1490350542406,1003.1926,84.07187,3
2017-03-24-6-15-43p.m.,1490350543488,1003.1655,84.2991,3
2017-03-24-6-15-44p.m.,1490350544574,1003.1655,84.2991,3
2017-03-24-6-15-45p.m.,1490350545647,1003.2068,83.95297,3
2017-03-24-6-15-46p.m.,1490350546728,1003.16064,84.33874,3
2017-03-24-6-15-47p.m.,1490350547806,1003.1738,84.22777,3
2017-03-24-6-15-48p.m.,1490350548886,1003.1362,84.54484,3
2017-03-24-6-15-49p.m.,1490350549988,1003.15356,84.39951,3
2017-03-24-6-15-51p.m.,1490350551049,1003.1443,84.476135,3
2017-03-24-6-15-52p.m.,1490350552128,1003.1299,84.59769,3
2017-03-24-6-15-53p.m.,1490350553207,1003.13696,84.53691,3
2017-03-24-6-15-54p.m.,1490350554289,1003.155,84.3863,3
2017-03-24-6-15-55p.m.,1490350555368,1003.176,84.20927,3
2017-03-24-6-15-56p.m.,1490350556453,1003.1333,84.56862,3
2017-03-24-6-15-57p.m.,1490350557527,1003.13135,84.58447,3
2017-03-24-6-15-58p.m.,1490350558608,1003.15405,84.394226,3
2017-03-24-6-15-59p.m.,1490350559687,1003.13745,84.53427,3
2017-03-24-6-16-00p.m.,1490350560770,1003.1687,84.27268,3
2017-03-24-6-16-01p.m.,1490350561849,1003.1853,84.132645,3
2017-03-24-6-16-02p.m.,1490350562928,1003.1521,84.41008,3
2017-03-24-6-16-04p.m.,1490350564007,1003.17163,84.24626,3
2017-03-24-6-16-05p.m.,1490350565089,1003.16895,84.27004,3
2017-03-24-6-16-06p.m.,1490350566167,1003.147,84.455,3
2017-03-24-6-16-07p.m.,1490350567248,1003.156,84.37837,3
2017-03-24-6-16-08p.m.,1490350568328,1003.16943,84.264755,3
2017-03-24-6-16-09p.m.,1490350569413,1003.15454,84.39159,3
2017-03-24-6-16-10p.m.,1490350570488,1003.13794,84.528984,3
2017-03-24-6-16-11p.m.,1490350571570,1003.1472,84.45236,3
2017-03-24-6-16-12p.m.,1490350572647,1003.1428,84.48935,3
2017-03-24-6-16-13p.m.,1490350573743,1003.13794,84.528984,3
2017-03-24-6-16-14p.m.,1490350574811,1003.14844,84.44179,3
2017-03-24-6-16-15p.m.,1490350575888,1003.146,84.46293,3
2017-03-24-6-16-16p.m.,1490350576974,1003.135,84.555405,3
2017-03-24-6-16-18p.m.,1490350578052,1003.147,84.455,3
2017-03-24-6-16-19p.m.,1490350579132,1003.1658,84.29646,3
2017-03-24-6-16-20p.m.,1490350580208,1003.2029,83.98467,3
2017-03-24-6-16-21p.m.,1490350581293,1003.1902,84.09037,3
2017-03-24-6-16-22p.m.,1490350582369,1003.1758,84.211914,3
2017-03-24-6-16-23p.m.,1490350583449,1003.1614,84.33346,3
2017-03-24-6-16-24p.m.,1490350584527,1003.1968,84.03488,3
2017-03-24-6-16-25p.m.,1490350585607,1003.20386,83.976746,3
2017-03-24-6-16-26p.m.,1490350586688,1003.2046,83.971466,3
2017-03-24-6-16-27p.m.,1490350587768,1003.1936,84.0613,3
2017-03-24-6-16-28p.m.,1490350588849,1003.17017,84.259476,3
2017-03-24-6-16-29p.m.,1490350589927,1003.2158,83.87634,3
2017-03-24-6-16-31p.m.,1490350591010,1003.20605,83.95825,3
2017-03-24-6-16-32p.m.,1490350592089,1003.1865,84.12208,3
2017-03-24-6-16-33p.m.,1490350593170,1003.17065,84.25419,3
2017-03-24-6-16-34p.m.,1490350594248,1003.19824,84.02431,3
2017-03-24-6-16-35p.m.,1490350595329,1003.1929,84.06923,3
2017-03-24-6-16-36p.m.,1490350596407,1003.2168,83.868416,3
2017-03-24-6-16-37p.m.,1490350597498,1003.21436,83.88691,3
2017-03-24-6-16-38p.m.,1490350598570,1003.1848,84.135284,3
2017-03-24-6-16-39p.m.,1490350599647,1003.1726,84.238335,3
2017-03-24-6-16-40p.m.,1490350600732,1003.19116,84.08244,3
2017-03-24-6-16-41p.m.,1490350601810,1003.2014,83.99789,3
2017-03-24-6-16-42p.m.,1490350602892,1003.1958,84.04545,3
2017-03-24-6-16-43p.m.,1490350603967,1003.2063,83.95561,3
2017-03-24-6-16-45p.m.,1490350605052,1003.2163,83.871056,3
2017-03-24-6-16-46p.m.,1490350606127,1003.20654,83.95297,3
2017-03-24-6-16-47p.m.,1490350607212,1003.2036,83.97939,3
2017-03-24-6-16-48p.m.,1490350608287,1003.18335,84.1485,3
2017-03-24-6-16-49p.m.,1490350609403,1003.2068,83.95297,3
2017-03-24-6-16-50p.m.,1490350610446,1003.2163,83.871056,3
2017-03-24-6-16-51p.m.,1490350611526,1003.1919,84.077156,3
2017-03-24-6-16-52p.m.,1490350612608,1003.15454,84.39159,3
2017-03-24-6-16-53p.m.,1490350613692,1003.2063,83.95561,3
2017-03-24-6-16-54p.m.,1490350614768,1003.21265,83.90276,3
2017-03-24-6-16-55p.m.,1490350615850,1003.1987,84.01903,3
2017-03-24-6-16-56p.m.,1490350616930,1003.20337,83.97939,3
2017-03-24-6-16-58p.m.,1490350618012,1003.19653,84.03752,3
2017-03-24-6-16-59p.m.,1490350619089,1003.2012,84.00053,3
2017-03-24-6-17-00p.m.,1490350620167,1003.17456,84.22248,3
2017-03-24-6-17-01p.m.,1490350621247,1003.1648,84.30439,3
2017-03-24-6-17-02p.m.,1490350622329,1003.1714,84.2489,3
2017-03-24-6-17-03p.m.,1490350623407,1003.18896,84.10094,3
2017-03-24-6-17-04p.m.,1490350624489,1003.18726,84.11679,3
2017-03-24-6-17-05p.m.,1490350625594,1003.1819,84.161705,3
2017-03-24-6-17-06p.m.,1490350626649,1003.1765,84.20663,3
2017-03-24-6-17-07p.m.,1490350627734,1003.18945,84.0983,3
2017-03-24-6-17-08p.m.,1490350628808,1003.17065,84.25419,3
2017-03-24-6-17-09p.m.,1490350629889,1003.16455,84.30703,3
2017-03-24-6-17-10p.m.,1490350630968,1003.2041,83.974106,3
2017-03-24-6-17-12p.m.,1490350632047,1003.1492,84.43651,3
2017-03-24-6-17-13p.m.,1490350633127,1003.1775,84.1987,3
2017-03-24-6-17-14p.m.,1490350634208,1003.2058,83.96089,3
2017-03-24-6-17-15p.m.,1490350635289,1003.2163,83.871056,3
2017-03-24-6-17-16p.m.,1490350636373,1003.17554,84.214554,3
2017-03-24-6-17-17p.m.,1490350637451,1003.20166,83.99525,3
2017-03-24-6-17-18p.m.,1490350638527,1003.19434,84.056015,3
2017-03-24-6-17-19p.m.,1490350639611,1003.1814,84.16435,3
2017-03-24-6-17-20p.m.,1490350640688,1003.1655,84.2991,3
2017-03-24-6-17-21p.m.,1490350641768,1003.1887,84.10358,3
2017-03-24-6-17-22p.m.,1490350642848,1003.1565,84.37309,3
2017-03-24-6-17-23p.m.,1490350643929,1003.18066,84.17228,3
2017-03-24-6-17-25p.m.,1490350645008,1003.17896,84.185486,3
2017-03-24-6-17-26p.m.,1490350646089,1003.1677,84.28061,3
2017-03-24-6-17-27p.m.,1490350647169,1003.11597,84.71394,3
2017-03-24-6-17-28p.m.,1490350648249,1003.09717,84.87248,3
2017-03-24-6-17-29p.m.,1490350649334,1003.1533,84.39951,3
2017-03-24-6-17-30p.m.,1490350650410,1003.16943,84.264755,3
2017-03-24-6-17-31p.m.,1490350651489,1003.1609,84.3361,3
2017-03-24-6-17-32p.m.,1490350652571,1003.16724,84.28326,3
2017-03-24-6-17-33p.m.,1490350653649,1003.19165,84.079796,3
2017-03-24-6-17-34p.m.,1490350654729,1003.19214,84.07452,3
2017-03-24-6-17-35p.m.,1490350655810,1003.17334,84.23305,3
2017-03-24-6-17-36p.m.,1490350656887,1003.1726,84.238335,3
2017-03-24-6-17-37p.m.,1490350657968,1003.18115,84.16699,3
2017-03-24-6-17-39p.m.,1490350659048,1003.1931,84.06659,3
2017-03-24-6-17-40p.m.,1490350660128,1003.21875,83.85256,3
2017-03-24-6-17-41p.m.,1490350661210,1003.2217,83.82614,3
2017-03-24-6-17-42p.m.,1490350662289,1003.1848,84.135284,3
2017-03-24-6-17-43p.m.,1490350663369,1003.1565,84.37309,3
2017-03-24-6-17-44p.m.,1490350664449,1003.1909,84.08508,3
2017-03-24-6-17-45p.m.,1490350665532,1003.2002,84.00845,3
2017-03-24-6-17-46p.m.,1490350666610,1003.166,84.29382,3
2017-03-24-6-17-47p.m.,1490350667692,1003.1565,84.37309,3
2017-03-24-6-17-48p.m.,1490350668783,1003.1643,84.30968,3
2017-03-24-6-17-49p.m.,1490350669849,1003.18896,84.10094,3
2017-03-24-6-17-50p.m.,1490350670931,1003.17505,84.21719,3
2017-03-24-6-17-52p.m.,1490350672008,1003.1831,84.15114,3
2017-03-24-6-17-53p.m.,1490350673088,1003.1592,84.35195,3
2017-03-24-6-17-54p.m.,1490350674169,1003.16016,84.344025,3
2017-03-24-6-17-55p.m.,1490350675250,1003.1802,84.17492,3
2017-03-24-6-17-56p.m.,1490350676329,1003.187,84.11679,3
2017-03-24-6-17-57p.m.,1490350677409,1003.1858,84.12736,3
2017-03-24-6-17-58p.m.,1490350678489,1003.2092,83.93183,3
2017-03-24-6-17-59p.m.,1490350679594,1003.1655,84.2991,3
2017-03-24-6-18-00p.m.,1490350680661,1003.1741,84.22512,3
2017-03-24-6-18-01p.m.,1490350681730,1003.1428,84.48935,3
2017-03-24-6-18-02p.m.,1490350682817,1003.1509,84.420654,3
2017-03-24-6-18-03p.m.,1490350683889,1003.11084,84.75622,3
2017-03-24-6-18-04p.m.,1490350684968,1003.17236,84.240974,3
2017-03-24-6-18-06p.m.,1490350686049,1003.17334,84.23305,3
2017-03-24-6-18-07p.m.,1490350687130,1003.1821,84.159065,3
2017-03-24-6-18-08p.m.,1490350688209,1003.1924,84.07187,3
2017-03-24-6-18-09p.m.,1490350689292,1003.19824,84.02431,3
2017-03-24-6-18-10p.m.,1490350690371,1003.20557,83.96089,3
2017-03-24-6-18-11p.m.,1490350691449,1003.2053,83.96354,3
2017-03-24-6-18-12p.m.,1490350692531,1003.1992,84.01638,3
2017-03-24-6-18-13p.m.,1490350693610,1003.19775,84.026955,3
2017-03-24-6-18-14p.m.,1490350694692,1003.2202,83.83935,3
2017-03-24-6-18-15p.m.,1490350695769,1003.2178,83.86049,3
2017-03-24-6-18-16p.m.,1490350696851,1003.20483,83.96882,3
2017-03-24-6-18-17p.m.,1490350697928,1003.187,84.11679,3
2017-03-24-6-18-19p.m.,1490350699012,1003.2361,83.70724,3
2017-03-24-6-18-20p.m.,1490350700091,1003.2217,83.82614,3
2017-03-24-6-18-21p.m.,1490350701170,1003.2219,83.82614,3
2017-03-24-6-18-22p.m.,1490350702250,1003.22217,83.823494,3
2017-03-24-6-18-23p.m.,1490350703329,1003.2473,83.612114,3
2017-03-24-6-18-24p.m.,1490350704412,1003.22876,83.76801,3
2017-03-24-6-18-25p.m.,1490350705489,1003.24194,83.657036,3
2017-03-24-6-18-26p.m.,1490350706570,1003.25684,83.532845,3
2017-03-24-6-18-27p.m.,1490350707650,1003.2478,83.606834,3
2017-03-24-6-18-28p.m.,1490350708730,1003.2468,83.61476,3
2017-03-24-6-18-29p.m.,1490350709811,1003.22437,83.805,3
2017-03-24-6-18-30p.m.,1490350710891,1003.2141,83.88956,3
2017-03-24-6-18-31p.m.,1490350711969,1003.21704,83.865776,3
2017-03-24-6-18-33p.m.,1490350713049,1003.21655,83.871056,3
2017-03-24-6-18-34p.m.,1490350714130,1003.2212,83.83142,3
2017-03-24-6-18-35p.m.,1490350715213,1003.2007,84.003174,3
2017-03-24-6-18-36p.m.,1490350716291,1003.2134,83.897484,3
2017-03-24-6-18-37p.m.,1490350717369,1003.2112,83.91598,3
2017-03-24-6-18-38p.m.,1490350718449,1003.2241,83.80764,3
2017-03-24-6-18-39p.m.,1490350719533,1003.2178,83.86049,3
2017-03-24-6-18-40p.m.,1490350720610,1003.2261,83.78915,3
2017-03-24-6-18-41p.m.,1490350721693,1003.24756,83.609474,3
2017-03-24-6-18-42p.m.,1490350722769,1003.2439,83.64118,3
2017-03-24-6-18-43p.m.,1490350723849,1003.2644,83.46943,3
2017-03-24-6-18-44p.m.,1490350724930,1003.2908,83.24748,3
2017-03-24-6-18-46p.m.,1490350726013,1003.282,83.321465,3
2017-03-24-6-18-47p.m.,1490350727089,1003.25684,83.532845,3
2017-03-24-6-18-48p.m.,1490350728171,1003.2285,83.77065,3
2017-03-24-6-18-49p.m.,1490350729249,1003.2151,83.88163,3
2017-03-24-6-18-50p.m.,1490350730331,1003.24536,83.62797,3
2017-03-24-6-18-51p.m.,1490350731409,1003.2693,83.427155,3
2017-03-24-6-18-52p.m.,1490350732492,1003.20996,83.923904,3
2017-03-24-6-18-53p.m.,1490350733572,1003.1924,84.07187,3
2017-03-24-6-18-54p.m.,1490350734649,1003.18726,84.11679,3
2017-03-24-6-18-55p.m.,1490350735730,1003.16187,84.32817,3
2017-03-24-6-18-56p.m.,1490350736814,1003.2046,83.971466,3
2017-03-24-6-18-57p.m.,1490350737889,1003.2468,83.61476,3
2017-03-24-6-18-58p.m.,1490350738970,1003.2136,83.89484,3
2017-03-24-6-19-00p.m.,1490350740050,1003.17065,84.25419,3
2017-03-24-6-19-01p.m.,1490350741131,1003.2012,84.00053,3
2017-03-24-6-19-02p.m.,1490350742211,1003.2009,84.00053,3
2017-03-24-6-19-03p.m.,1490350743296,1003.1738,84.22777,3
2017-03-24-6-19-04p.m.,1490350744369,1003.17847,84.19077,3
2017-03-24-6-19-05p.m.,1490350745450,1003.1926,84.07187,3
2017-03-24-6-19-06p.m.,1490350746533,1003.17725,84.1987,3
2017-03-24-6-19-07p.m.,1490350747612,1003.20557,83.96089,3
2017-03-24-6-19-08p.m.,1490350748697,1003.2014,83.99789,3
2017-03-24-6-19-09p.m.,1490350749772,1003.20264,83.98732,3
2017-03-24-6-19-10p.m.,1490350750851,1003.2532,83.56191,3
2017-03-24-6-19-11p.m.,1490350751931,1003.1963,84.04016,3
2017-03-24-6-19-13p.m.,1490350753013,1003.20557,83.96089,3
2017-03-24-6-19-14p.m.,1490350754091,1003.2234,83.81293,3
2017-03-24-6-19-15p.m.,1490350755172,1003.199,84.01638,3
2017-03-24-6-19-16p.m.,1490350756251,1003.218,83.85785,3
2017-03-24-6-19-17p.m.,1490350757343,1003.2063,83.95561,3
2017-03-24-6-19-18p.m.,1490350758412,1003.21533,83.87898,3
2017-03-24-6-19-19p.m.,1490350759503,1003.20337,83.97939,3
2017-03-24-6-19-20p.m.,1490350760570,1003.21606,83.8737,3
2017-03-24-6-19-21p.m.,1490350761652,1003.2212,83.83142,3
2017-03-24-6-19-22p.m.,1490350762729,1003.2378,83.69138,3
2017-03-24-6-19-23p.m.,1490350763814,1003.2361,83.70724,3
2017-03-24-6-19-24p.m.,1490350764890,1003.21436,83.88691,3
2017-03-24-6-19-25p.m.,1490350765971,1003.1902,84.09037,3
2017-03-24-6-19-27p.m.,1490350767053,1003.218,83.85785,3
2017-03-24-6-19-28p.m.,1490350768131,1003.2129,83.90012,3
2017-03-24-6-19-29p.m.,1490350769210,1003.1931,84.06659,3
2017-03-24-6-19-30p.m.,1490350770294,1003.18896,84.10094,3
2017-03-24-6-19-31p.m.,1490350771372,1003.1824,84.156425,3
2017-03-24-6-19-32p.m.,1490350772450,1003.1726,84.238335,3
2017-03-24-6-19-33p.m.,1490350773530,1003.19727,84.032234,3
2017-03-24-6-19-34p.m.,1490350774611,1003.2029,83.98467,3
2017-03-24-6-19-35p.m.,1490350775691,1003.1865,84.12208,3
2017-03-24-6-19-36p.m.,1490350776770,1003.1907,84.08772,3
2017-03-24-6-19-37p.m.,1490350777853,1003.2168,83.868416,3
2017-03-24-6-19-38p.m.,1490350778931,1003.2239,83.80764,3
2017-03-24-6-19-40p.m.,1490350780013,1003.2168,83.868416,3
2017-03-24-6-19-41p.m.,1490350781090,1003.21436,83.88691,3
2017-03-24-6-19-42p.m.,1490350782175,1003.21606,83.8737,3
2017-03-24-6-19-43p.m.,1490350783250,1003.2195,83.844635,3
2017-03-24-6-19-44p.m.,1490350784331,1003.21436,83.88691,3
2017-03-24-6-19-45p.m.,1490350785410,1003.23047,83.75216,3
2017-03-24-6-19-46p.m.,1490350786490,1003.20825,83.93976,3
2017-03-24-6-19-47p.m.,1490350787573,1003.2395,83.67817,3
2017-03-24-6-19-48p.m.,1490350788652,1003.21655,83.871056,3
2017-03-24-6-19-49p.m.,1490350789733,1003.17285,84.235695,3
2017-03-24-6-19-50p.m.,1490350790810,1003.19995,84.00845,3
2017-03-24-6-19-51p.m.,1490350791893,1003.2163,83.871056,3
2017-03-24-6-19-52p.m.,1490350792970,1003.2024,83.98996,3
2017-03-24-6-19-54p.m.,1490350794051,1003.16895,84.27004,3
2017-03-24-6-19-55p.m.,1490350795130,1003.1987,84.01903,3
2017-03-24-6-19-56p.m.,1490350796212,1003.20337,83.97939,3
2017-03-24-6-19-57p.m.,1490350797292,1003.15845,84.35724,3
2017-03-24-6-19-58p.m.,1490350798372,1003.16943,84.264755,3
2017-03-24-6-19-59p.m.,1490350799451,1003.2058,83.96089,3
2017-03-24-6-20-00p.m.,1490350800536,1003.1919,84.077156,3
2017-03-24-6-20-01p.m.,1490350801614,1003.2058,83.96089,3
