103,1485948318818,2017-02-01-7-25-18PM,10.0
104,1485948319017,2017-02-01-7-25-19PM,10.0
105,1485948320016,2017-02-01-7-25-20PM,10.0
106,1485948320617,2017-02-01-7-25-20PM,100.0
107,1485948320817,2017-02-01-7-25-20PM,100.0
108,1485948321017,2017-02-01-7-25-21PM,100.0
109,1485948321615,2017-02-01-7-25-21PM,100.0
110,1485948322618,2017-02-01-7-25-22PM,100.0
111,1485948323016,2017-02-01-7-25-23PM,100.0
112,1485948323416,2017-02-01-7-25-23PM,100.0
113,1485948323616,2017-02-01-7-25-23PM,100.0
114,1485948323816,2017-02-01-7-25-23PM,100.0
115,1485948324216,2017-02-01-7-25-24PM,100.0
116,1485948325218,2017-02-01-7-25-25PM,100.0
117,1485948325617,2017-02-01-7-25-25PM,100.0
118,1485948326020,2017-02-01-7-25-26PM,100.0
119,1485948329016,2017-02-01-7-25-29PM,100.0
120,1485948329217,2017-02-01-7-25-29PM,10.0
121,1485948329617,2017-02-01-7-25-29PM,10.0
122,1485948329815,2017-02-01-7-25-29PM,100.0
123,1485948330016,2017-02-01-7-25-30PM,100.0
124,1485948330216,2017-02-01-7-25-30PM,100.0
125,1485948331415,2017-02-01-7-25-31PM,100.0
126,1485948331817,2017-02-01-7-25-31PM,100.0
127,1485948332615,2017-02-01-7-25-32PM,100.0
128,1485948332816,2017-02-01-7-25-32PM,100.0
129,1485948333017,2017-02-01-7-25-33PM,100.0
130,1485948333820,2017-02-01-7-25-33PM,100.0
131,1485948334416,2017-02-01-7-25-34PM,100.0
132,1485948336016,2017-02-01-7-25-36PM,100.0
133,1485948336216,2017-02-01-7-25-36PM,100.0
134,1485948336416,2017-02-01-7-25-36PM,10.0
135,1485948336618,2017-02-01-7-25-36PM,100.0
136,1485948336816,2017-02-01-7-25-36PM,100.0
137,1485948337216,2017-02-01-7-25-37PM,100.0
138,1485948337417,2017-02-01-7-25-37PM,100.0
139,1485948337621,2017-02-01-7-25-37PM,100.0
140,1485948338017,2017-02-01-7-25-38PM,100.0
141,1485948338217,2017-02-01-7-25-38PM,100.0
142,1485948338416,2017-02-01-7-25-38PM,10.0
143,1485948339216,2017-02-01-7-25-39PM,10.0
144,1485948339416,2017-02-01-7-25-39PM,100.0
145,1485948339616,2017-02-01-7-25-39PM,100.0
146,1485948340016,2017-02-01-7-25-40PM,100.0
147,1485948340216,2017-02-01-7-25-40PM,100.0
148,1485948340618,2017-02-01-7-25-40PM,100.0
149,1485948340817,2017-02-01-7-25-40PM,100.0
150,1485948341217,2017-02-01-7-25-41PM,100.0
151,1485948341815,2017-02-01-7-25-41PM,100.0
152,1485948342216,2017-02-01-7-25-42PM,100.0
153,1485948343416,2017-02-01-7-25-43PM,100.0
154,1485948344417,2017-02-01-7-25-44PM,100.0
155,1485948344616,2017-02-01-7-25-44PM,100.0
156,1485948345217,2017-02-01-7-25-45PM,100.0
157,1485948346059,2017-02-01-7-25-46PM,100.0
158,1485948346815,2017-02-01-7-25-46PM,100.0
159,1485948350217,2017-02-01-7-25-50PM,100.0
160,1485948350632,2017-02-01-7-25-50PM,100.0
161,1485948350815,2017-02-01-7-25-50PM,100.0
162,1485948351416,2017-02-01-7-25-51PM,100.0
163,1485948351816,2017-02-01-7-25-51PM,100.0
164,1485948352217,2017-02-01-7-25-52PM,100.0
165,1485948352415,2017-02-01-7-25-52PM,100.0
